Symbol,Date,Open,High,Low,Close,Volume
STB,2022-09-16,22.95,23.0,22.45,22.45,16349600.0
STB,2022-09-19,22.6,22.65,21.6,21.6,11372400.0
STB,2022-09-20,21.9,22.3,21.65,22.15,7618400.0
STB,2022-09-21,22.05,22.1,21.75,21.75,3907700.0
STB,2022-09-22,21.45,21.95,21.45,21.95,6860700.0
STB,2022-09-23,21.8,22.0,21.45,21.45,7162300.0
STB,2022-09-26,20.95,21.0,20.25,20.5,16606500.0
STB,2022-09-27,20.8,20.8,20.4,20.5,5845900.0
STB,2022-09-28,20.2,20.6,20.15,20.3,6498700.0
STB,2022-09-29,20.6,20.7,19.7,19.7,7927300.0
STB,2022-09-30,19.6,20.8,19.5,20.6,16490500.0
STB,2022-10-03,20.3,20.4,19.2,19.2,28727100.0
STB,2022-10-04,19.75,19.75,18.6,18.75,17101100.0
STB,2022-10-05,19.35,19.5,19.0,19.25,11210300.0
STB,2022-10-06,19.35,19.35,17.95,18.0,18656100.0
STB,2022-10-07,17.6,17.6,16.75,16.75,41224500.0
STB,2022-10-10,16.2,17.25,15.75,17.0,34144100.0
STB,2022-10-11,16.95,17.0,15.85,15.85,24976900.0
STB,2022-10-12,15.95,16.95,15.9,16.95,15180800.0
STB,2022-10-13,17.05,17.7,16.95,17.65,18304100.0
STB,2022-10-14,18.1,18.1,17.45,17.65,27065100.0
STB,2022-10-17,17.45,18.15,17.3,18.15,14996000.0
STB,2022-10-18,18.5,18.65,17.5,17.7,17694400.0
STB,2022-10-19,17.75,17.85,16.9,17.3,17992600.0
STB,2022-10-20,17.25,17.75,16.9,17.15,13570100.0
STB,2022-10-21,17.1,17.25,15.95,15.95,22678300.0
STB,2022-10-24,16.05,16.35,14.85,14.85,29278459.0
STB,2022-10-25,14.9,15.85,14.05,14.9,22952700.0
STB,2022-10-26,15.15,15.4,14.8,15.0,8169800.0
STB,2022-10-27,15.0,16.05,15.0,16.05,22235200.0
STB,2022-10-28,16.45,16.85,16.1,16.15,19243400.0
STB,2022-10-31,16.2,16.5,15.6,16.15,17971700.0
STB,2022-11-01,16.5,17.25,16.35,16.9,29988400.0
STB,2022-11-02,16.9,17.3,16.75,16.9,22377200.0
STB,2022-11-03,16.8,17.45,16.8,17.25,20263500.0
STB,2022-11-04,17.05,17.25,16.05,16.6,32155600.0
STB,2022-11-07,16.35,16.7,15.5,15.5,20698900.0
STB,2022-11-08,15.5,16.55,15.3,16.45,22154700.0
STB,2022-11-09,16.8,17.05,15.8,16.25,35899100.0
STB,2022-11-10,16.0,16.25,15.15,15.15,37682700.0
STB,2022-11-11,15.6,16.2,15.45,15.6,39567200.0
STB,2022-11-14,15.45,16.1,14.85,15.85,36949800.0
STB,2022-11-15,15.75,16.0,14.85,15.1,27886400.0
STB,2022-11-16,14.8,16.15,14.45,16.15,29364400.0
STB,2022-11-17,16.9,17.25,16.6,17.2,35148700.0
STB,2022-11-18,16.95,17.65,16.45,17.1,32753700.0
STB,2022-11-21,17.3,17.4,16.7,16.7,17502900.0
STB,2022-11-22,16.6,17.85,16.6,16.9,30937500.0
STB,2022-11-23,16.9,17.9,16.9,17.5,25750600.0
STB,2022-11-24,17.3,18.2,16.9,18.2,18314400.0
STB,2022-11-25,18.5,18.95,18.0,18.9,25017000.0
STB,2022-11-28,19.1,19.75,19.05,19.7,28234200.0
STB,2022-11-29,19.5,19.95,18.9,19.75,26282100.0
STB,2022-11-30,19.55,20.2,19.15,20.0,25462700.0
STB,2022-12-01,20.2,21.1,19.5,19.5,39569200.0
STB,2022-12-02,19.8,20.85,19.5,20.85,28085300.0
STB,2022-12-05,22.3,22.3,21.85,22.3,38563100.0
STB,2022-12-06,22.25,22.65,20.75,20.75,49350900.0
STB,2022-12-07,20.55,20.9,19.7,20.3,28072200.0
STB,2022-12-08,20.75,21.7,20.75,21.7,20192500.0
STB,2022-12-09,22.5,22.6,21.9,22.4,26937900.0
STB,2022-12-12,22.5,22.6,21.3,21.3,20770500.0
STB,2022-12-13,21.35,22.6,21.05,22.55,26186500.0
STB,2022-12-14,23.0,23.5,22.7,23.25,21346100.0
STB,2022-12-15,23.1,23.65,22.65,23.25,20332000.0
STB,2022-12-16,22.85,23.2,22.55,22.8,25428700.0
STB,2022-12-19,23.0,23.4,22.4,22.4,24035600.0
STB,2022-12-20,22.0,22.45,21.25,22.45,29008700.0
STB,2022-12-21,22.75,23.8,22.3,23.55,36271400.0
STB,2022-12-22,23.75,24.15,23.1,23.4,17567500.0
STB,2022-12-23,23.45,23.7,22.9,23.5,13387800.0
STB,2022-12-26,23.45,23.55,21.9,21.9,20485300.0
STB,2022-12-27,22.0,23.0,21.85,22.5,21467100.0
STB,2022-12-28,22.6,23.0,22.05,22.9,15706800.0
STB,2022-12-29,22.7,22.95,22.35,22.35,10448000.0
STB,2022-12-30,22.6,22.7,22.2,22.5,13868600.0
STB,2023-01-03,22.5,23.6,22.5,23.5,16251000.0
STB,2023-01-04,23.6,24.1,23.3,23.3,18036600.0
STB,2023-01-05,23.4,24.25,23.4,24.2,19217000.0
STB,2023-01-06,24.25,25.1,24.1,24.3,25756300.0
STB,2023-01-09,24.6,25.0,24.2,24.65,13239000.0
STB,2023-01-10,24.65,25.3,24.15,24.95,16030200.0
STB,2023-01-11,25.25,25.4,24.7,24.7,11351600.0
STB,2023-01-12,24.9,24.95,24.55,24.95,7954100.0
STB,2023-01-13,25.15,25.45,24.95,25.3,13678500.0
STB,2023-01-16,25.4,25.55,25.0,25.5,8825000.0
STB,2023-01-17,25.5,26.55,25.5,26.55,14505000.0
STB,2023-01-18,26.55,26.85,26.55,26.8,8766800.0
STB,2023-01-19,26.55,27.0,26.5,26.8,12375500.0
STB,2023-01-27,27.1,27.4,26.65,26.65,9581800.0
STB,2023-01-30,26.5,26.65,25.85,25.85,18539200.0
STB,2023-01-31,25.85,27.1,25.15,27.1,25362500.0
STB,2023-02-01,27.1,27.3,25.4,25.65,18787300.0
STB,2023-02-02,25.7,26.35,25.4,26.15,18541750.0
STB,2023-02-03,26.35,27.15,26.05,26.05,33222000.0
STB,2023-02-06,26.1,26.4,25.6,25.7,19359900.0
STB,2023-02-07,25.9,26.3,25.55,25.75,19755100.0
